Param_1,Param_2,Param_3,Param_4,Param_5,Evaluation,Purity,Recovery,TAC_CC,Capex_tot,Opex_tot,Variable_Opex,Fixed_Opex,TAC_Cryo,Direct_CO2_emission,Indirect_CO2_emission,C_compressor,C_cooler,C_membrane,C_expander,O_compressor,O_cooler,O_membrane,O_expander,O_heater,Penalty_purity,Penalty_CO2_emission
0.9012900270415383,3.460458479215146,7.5277196602136485,4.033718793151447,4.968716810360323,91288535.45375727,0.8928503638338384,0.14891488563291827,13343818.261603149,50274090.268731825,10830113.748166557,8080427.676047288,2749686.07211927,0.0,692732.6293614876,29564.906393891986,40347173.73566202,5087415.261783558,4044239.5462790304,11800377.268309101,9993307.296036493,521649.66380293027,1011059.8865697576,-3437120.0384596814,-8469.13190221211,5714963.616616153,72229753.57553796
0.9952532772165607,2.5538010385363275,8.62942321113415,4.556116243651901,4.749012858200528,96338027.73478007,0.8411437382542197,0.14228283106349374,12813132.824722756,48989063.939285375,10363679.627758486,7644402.4186992375,2719277.209059249,0.0,698130.7270633408,28261.96029145217,39666221.04924911,5002346.983421432,3608686.977816629,11435629.21332662,9626248.581329785,475193.07861127844,902171.7444541573,-3358997.081584093,-213.9041118900396,10885626.174578022,72639268.7354793
0.40745558380524427,3.5938972002029357,4.4859297195939245,1.6432283859570478,5.533739717420438,90874580.8364575,0.9066926082772188,0.19099918299339816,17099366.54125089,59821478.528212525,14108292.614840262,11132677.14694864,2975615.4678916214,0.0,658478.5160263767,35966.2352029083,44284502.9214846,5405494.636548648,10126218.102577897,13100323.954834823,11502842.15134368,827807.720970659,2531554.525644474,-3527123.5815384425,-202403.66947173086,4330739.172278119,69444475.1229285
0.5873055805987494,2.972460166158695,7.1955664364172724,1.4358965036061373,9.183966311904499,72360735.17543001,0.8293494672969048,0.7487638122729153,31836960.226077966,87608051.9473593,27456557.62871,23823400.687427692,3633156.941282311,0.0,204491.3040740537,80095.91271637163,71553780.77484506,7844074.476719902,13894869.002062,13492934.469919605,21267636.278059997,2893346.8782951236,3473717.2505155,-3505909.0688188034,-305390.6506241238,12065053.270309512,28458721.679042537
0.5219354020220492,8.710488543499773,3.940281212840289,1.2178481384835504,9.427853248873397,109414434.8837989,0.89472401332719,0.1994486703933623,30924208.58597245,87383228.94148132,26555047.138898384,22927210.40922717,3627836.729671214,0.0,651601.1361679747,78025.14013747974,66047701.0800784,8164013.153184244,17495634.52115342,14804272.683227696,21111919.137667954,2148528.6831179694,4373908.630288355,-3809397.6033642367,-897748.4384828729,5527598.667280997,72962627.63054544
0.3091694072829031,1.8930171775412623,4.296466095980894,0.9874371330124865,6.409192226774785,84613999.3809981,0.8418978761876194,0.47374567155410524,25475050.72221576,76678465.63842486,21641127.44029452,18266608.229426835,3374519.210867686,0.0,428339.7024612429,54947.660314199995,54985765.7668348,6229753.78967108,18860785.012877274,13387255.926517572,15498637.888397953,1816065.3961552917,4715196.253219319,-3313679.6278826096,-449611.680463117,10810212.38123806,48328736.27754429
0.28761348062727543,6.626416380758292,9.6320774195184,1.3160166119080152,5.42826082626495,85224685.33443569,0.893368719865539,0.31520006984179355,19675798.339477975,65180630.89152971,16416766.79490149,13314332.345484331,3102434.4494171594,0.0,557386.3861522682,41471.20366284796,48653170.91937694,5565838.262693429,11992916.767596824,13236896.973031638,12655808.237419015,1357499.963306227,2998229.191899206,-3459331.3946271557,-237873.65251296267,5663128.0134460945,59885758.981511615
0.25254691936018403,3.3645597971121344,6.296964981571916,0.8916554474186644,9.477257131713628,86558539.22819994,0.8083431800622206,0.6189029568503294,33400044.924848482,93532059.23439038,28723441.96312896,24950099.31340635,3773342.6497226143,0.0,310190.3115051951,79737.81159054018,71131742.14718296,7673483.90429127,20738792.56329166,14462426.399164256,21219850.609138515,2992455.449344264,5184698.140822915,-3537534.3747477313,-909370.5111516103,14165681.993777934,38992812.30957352
0.9040884944393236,1.7024563783063327,6.434184034528885,2.1284295004247404,3.248010751935757,101552283.00260882,0.8034024327852995,0.11386317284755904,12487959.579351535,48412012.61625382,10067358.948538844,7361737.081987814,2705621.8665510304,0.0,721262.6374083126,22783.029609559802,36197940.476585075,4740591.10559242,7611191.937195979,10459791.501752825,7714516.566008067,412702.2585355005,1902797.9842989948,-2662249.312895759,-6030.413958988716,14659756.721470041,74404566.70178725
0.16126833442464428,3.457114665107777,7.141086406766169,4.672021245900405,4.41487852404833,93207982.87545313,0.8936451721987587,0.09803038319131523,11676154.243283082,47062834.648965,9323012.510834832,6649317.591701724,2673694.919133108,0.0,734149.5858739234,24813.872646535834,37048666.49014953,4874341.477677401,3385797.570336272,12056193.313846577,8792369.505740212,354324.0850868262,846449.392584068,-3289751.182214517,-54074.209494866605,5635482.780124123,75896345.85204592
0.45000283812027997,1.6783585380307309,8.044984891687747,2.6862502138769857,6.434050116330279,85469616.46172169,0.7898574960515714,0.45314483894597646,20110392.001241386,63584900.7320128,16931146.964640744,13866473.873718392,3064673.090922351,0.0,445107.55411175336,48342.18654462108,52319492.110093765,5739067.760758549,7041866.4127937835,12403357.428142855,14181922.610026969,1446039.564631225,1760466.6031984459,-3461765.975513666,-60188.92862458205,16014250.394842856,49344974.06563744
0.6141908840950392,2.145637353618695,8.171334977040566,1.7762673887826606,3.930646614592299,97372921.19122207,0.8019910022683192,0.20831471897053033,15172669.15245298,55053601.688765146,12419989.068014722,9557200.637651784,2862788.4303629384,0.0,644384.700303654,29608.822352356277,41581991.85122631,5039510.840293571,9130826.708252378,11352634.022665154,9521698.088426057,742940.6547890485,2282706.6770630945,-2955772.2156325458,-34372.56699387099,14800899.773168074,67399352.26560102
0.9905048012251072,7.995446455485779,9.535437366233879,3.2860963909011467,5.58753880449062,87746557.71716791,0.9280828778333977,0.18026954578567214,15318809.018425524,53991040.55295768,12619256.990777642,9781613.007132452,2837643.9836451905,0.0,667211.8021214231,35148.56269939847,43643364.30244397,5336632.717315279,4933325.250092868,11896482.907434285,11396010.044023506,755653.7446471136,1233331.312523217,-3601615.0332026985,-1767.0608586869137,2191712.2166602244,70236036.48208216
0.9396880809541381,2.757292027987062,5.600833109453253,2.851017578945059,9.631625597587517,69334575.21733454,0.8947948185682609,0.6352224545185888,27054259.594251182,78089519.98771143,23149783.59486561,19741873.193876404,3407910.4009892032,0.0,296907.211685033,70690.76311406161,67053033.19955475,7651507.143875057,7819703.781673206,12659253.80615846,19479753.025408875,2143235.463533169,1954925.9454183015,-3803671.586756275,-32369.65372766849,5520518.143173902,36759797.47990946
0.26083499399323395,7.0011643551499425,6.722056550187631,2.7066047282784353,8.12507378708694,82445210.70795938,0.9274479708820799,0.3316241695936726,20677982.097409114,69851141.48564953,17185425.02312664,13972467.61101023,3212957.4121164107,0.0,544018.1464616051,51102.11052597753,57907437.71212855,6593634.773382781,6240623.442163281,14400023.244652795,15258092.813213699,1495525.0729455887,1560155.8605408203,-3925907.2347431066,-415398.9009467716,2255202.911792009,59512025.69875827
0.3678427636462085,9.194234091733055,5.024983344084483,1.04331815247852,7.491850940300157,98588526.09082052,0.9028169047872937,0.22693097474225576,25171671.49903404,75416622.54581796,21400840.371743143,18056181.415818907,3344658.955924236,0.0,629232.1760826143,57753.27462254412,53990183.995841354,6345062.933808741,16932298.623424336,14657951.456027731,16583676.075067513,1766665.5268233893,4233074.655856084,-3776556.7789995205,-750678.0629285572,4718309.521270625,68698545.07051586
0.4314869691553035,6.601303519658542,8.840633915375527,2.267371625103952,6.753214581473353,78936132.46379566,0.9136043562903664,0.38649751308329183,20435671.659393333,64804057.67253529,17195468.775766566,14101945.555003691,3093523.2207628754,0.0,499354.5107385335,49254.45359585621,52232963.533321954,5898753.908295758,7331528.408134446,13526571.098562866,14600883.273987623,1570581.2850617985,1832882.1020336114,-3678426.197959965,-223974.9081193795,3639564.370963355,54860896.43343898
0.9225317231740626,1.32393707647112,5.409014972091531,1.8371329307541602,5.588890084078508,89838689.09575298,0.8233736778901484,0.3335144783074746,18817860.420900397,61916104.45356081,15722055.198222356,12696872.502433293,3025182.695789063,0.0,542479.547673409,41102.41696526543,47952390.751602806,5578342.184279169,10124660.668817464,11814290.433500428,12522750.04320727,1063657.368273099,2531165.167204366,-3408053.7619785597,-12646.3142728799,12662632.210985158,58358196.46386744
0.3335225230687052,5.0288007146908305,9.992249317742633,1.0948733438111913,3.976001319941055,90442356.1746237,0.8621664303268534,0.2601165462070224,18092395.78670114,62338346.96268485,14975478.438566897,11940303.796041923,3035174.6425249744,0.0,602221.0960042756,33444.938201803336,44351961.54761857,5223876.142095625,14297506.761428693,12111011.965629976,10404457.289370278,1095990.3189725177,3574376.6903571733,-2987850.7644665586,-146669.738191488,8783356.967314659,63566603.420607895
0.14528980802669433,3.602114355147726,9.852623746092267,3.678062614235781,4.901111615428026,92624903.2762635,0.8610617878789197,0.1753696216297434,13621659.975809442,51577111.078707024,11042804.421874091,8262283.665307567,2780520.756566523,0.0,671200.0487572871,29894.172126173373,41220153.99752195,5052318.511486487,4319296.199471801,12275692.206033066,10027833.468437681,609042.0086192004,1079824.0498679501,-3398629.6496183174,-55786.211998947394,8893821.212108022,70109422.08834605
0.16921596658711646,4.584444212569659,5.194791579132302,4.739983514079012,8.519775629771724,85439144.60657379,0.9347355171862408,0.23826785161010622,17538918.628363457,63692778.61304908,14354279.697711002,11287053.784611808,3067225.913099194,0.0,620004.6330450961,43733.143923248215,53509663.168608055,6127757.298014815,3730227.3302140287,14267628.515598858,13771809.405706493,950303.10099434,932556.8325535072,-4073734.360131218,-293881.19451131567,1526448.2813759139,66373777.69683442
0.23368196668215568,8.99736195785591,4.046496275493809,3.123661721534642,8.280050919007184,96477856.872714,0.9384593640064155,0.09607590204116903,17449789.011924416,63528178.7952197,14273380.07216343,11210049.24915335,3063330.8230100786,0.0,735740.4172059754,42999.625408336,51261963.838987835,6187211.101124778,5371810.344620948,14613659.92608558,13579331.747275054,825075.8308973336,1342952.586155237,-4043918.6319150445,-493392.2832592318,1154063.5993584457,77874004.26143114
0.3797368110103211,5.200891976986596,5.5832984033513995,1.166207489630038,6.928031841265585,87553084.32593665,0.8960606984629883,0.3596715201683767,24458600.72294338,73926877.70359446,20762256.837763656,17452851.203785796,3309405.6339778593,0.0,521189.2723780924,55816.26211482858,54643031.01179659,6273949.983837169,15076008.406256728,14116654.146591088,16003903.210991966,1838849.6567158292,3769002.101564182,-3626327.5282761594,-532576.237210024,5393930.153701166,57700553.44929209
0.10972764751984365,2.7037821620440905,7.93260632623955,4.148828442219553,4.26875306965644,95796709.25762205,0.854155584179163,0.11952474267959108,12019355.972903887,47877641.56428947,9625473.894689413,6932497.3847120665,2692976.5099773463,0.0,716654.4565226982,25274.660503646635,37784745.3927147,4877591.950765454,3848914.9826826444,11846916.574162927,8809755.130011935,408973.01193858474,962228.7456706611,-3204954.4610735,-43505.04183561421,9584441.58208369,74192911.70263447
0.7354884917375858,8.613260287218031,4.471320010615306,2.819762323511164,8.470175395235202,93719596.9010955,0.9523826925997835,0.21458768946186801,23639502.56372397,73542407.79936576,19962382.173755683,16662074.635591492,3300307.5381641914,0.0,639278.8756698826,61522.06770383267,60313566.26020912,7938902.333904112,7248769.896181838,14139773.795764294,17690967.753443558,1486884.5281822768,1812192.4740454594,-4048097.014540203,-279873.1055395971,0.0,70080094.33737153
0.6054401294451783,9.340228311202317,9.70658186925288,0.9380584361166363,7.713505853416052,82499159.30224642,0.8798210679840438,0.5905109294615868,34060976.35549105,92446390.05176553,29438656.852902774,25691005.478717793,3747651.3741849796,0.0,333299.73200132657,80903.16545027093,71141970.5520205,7494159.847924253,19955718.76737102,14091271.149335278,21553900.84537164,3238639.654260322,4988929.691842755,-3613160.7207123213,-477303.9920446049,7017893.201595616,41420289.74515975
0.47773842921217946,8.899882981293294,5.675263171436456,1.8180629633327106,8.268272543732381,89925724.83825119,0.9267892927268361,0.2997938674351035,24521466.15004356,76629154.95000063,20690008.402543526,17316656.07980671,3373352.322736815,0.0,569926.1179857856,60905.76162312684,61454346.39335393,7303220.243330225,10066425.449071221,14579463.497087182,17409808.26198431,1836272.385962284,2516606.3622678053,-3903606.9249474034,-542424.0054602871,2321070.727316388,63083187.96089124
0.16297112381375045,1.2669103128667045,4.500932084769758,4.315682908251023,3.813137748696256,98765430.25254717,0.8437383465422913,0.07850655227513034,10940170.451092504,45054498.48041636,8687445.527071686,6061275.875031114,2626169.652040573,0.0,750040.8222467223,21950.122310115796,34833157.26554336,4747180.165451828,3894171.327296963,11442524.456658915,7886329.0425335225,258160.54511559973,973542.8318242407,-3018763.751626164,-37992.79281608544,10626165.345770866,77199094.45568381
0.069924526995647,5.369190317008438,4.576541385607938,3.117710327154585,7.401653345131459,89979744.30066352,0.9294416229523619,0.16843737519334875,16302359.791666964,57736583.317657635,13415530.625784082,10489252.118155032,2926278.5076290504,0.0,676842.48477244,39372.98326988726,45515640.239892825,5378568.540446313,5272226.219366662,14208820.983929168,12650255.623394554,814485.5794839894,1318056.5548416656,-3919071.165453905,-374474.4741112715,2055837.7047638076,71621546.80423273
0.31353765915028575,1.554134739672183,5.9002850079142934,4.099637283621403,7.329799413782974,83419156.73196961,0.8566260656608722,0.3688108076679088,18216790.067307696,60224224.46625514,15205578.84399494,12220432.796225477,2985146.047769462,0.0,513750.43629323185,44899.29601425948,49758448.629009664,5623076.874064347,4988552.63968773,13037369.435321666,13723226.873379458,1106538.3933620746,1247138.1599219325,-3766550.925179166,-89919.70525882377,9337393.433912776,55864973.23074914
0.5608957268016596,9.674438691704726,8.736357365050539,1.3494237177428703,9.435725196734229,82063260.93733083,0.8935285084064748,0.5676216750304376,32843739.054989394,89393231.61712201,28374077.474133294,24698676.04114572,3675401.4329875754,0.0,351930.2228165791,83793.50441330999,72074432.32791857,8127901.157236384,14146927.118935052,14612357.779991407,22413323.63842407,3157332.780230124,3536731.779733763,-3831634.3009686815,-577077.8562735524,5647149.159352516,43572372.72298891
0.9428603716984014,7.543895313861433,5.202425773268222,0.9706782731027344,4.750269922788048,94340371.45704184,0.9218779001604605,0.2020634934489453,22235016.865933876,69255977.52852048,18772217.989507854,15573344.537272943,3198873.452234909,0.0,649472.825826234,43458.62024530619,47583938.85001202,6017444.84098542,18927115.253899314,11887773.49282312,12923876.243189503,1242479.8224792443,4731778.813474828,-3286678.3948983187,-38111.94697231182,2812209.9839539505,69293144.60715401
0.7275993042841898,3.63757354086904,7.961588616304836,1.8109129960661812,9.576503077068049,68964002.21455753,0.8478891614452353,0.7554764426982377,30878183.106066532,84788620.39534089,26638752.086299486,23072314.17326414,3566437.9130353467,0.0,199027.6224211047,79719.7301090407,71383418.89925928,7828340.639280334,10939309.41643751,13197978.078023668,21269377.308257047,2831262.7779125944,2734827.3541093776,-3591070.745908704,-172082.5211061773,10211083.855476467,27874735.25301454
0.6296759790679141,1.5067888037844752,6.435211399072752,2.6005424732432663,6.540353380031081,82773341.90387079,0.815736692796601,0.45692013336733145,20287946.098864246,63938439.07458574,17091024.14513496,14017984.92287396,3073039.222260997,0.0,442034.68914564024,48555.96170102624,52175687.29606679,5809387.532206716,7575020.288245532,12374617.305091789,14254863.119586922,1410505.789261551,1893755.072061383,-3487300.6202372075,-53838.437798689934,13426330.720339896,49059065.08466665
0.8687344458708676,4.505577560627665,5.083318110367781,4.166935713909757,8.81603817421848,79293782.79868966,0.9413469702877554,0.3736360980590671,21792346.219886012,69689496.12722254,18307871.413524885,15098739.17717029,3209132.236354594,0.0,509822.9370999395,56538.39897585235,59827686.55555933,6992898.715535788,4879115.42492592,13244988.572141837,16560799.13908948,1408118.8489831362,1219778.85623148,-4023085.4730703095,-66872.19406349715,865302.9712244575,56636133.60757919
0.4119232311948786,6.543633993321163,7.98581258331413,3.7624785039136572,4.411654411419529,91417895.62920171,0.9195228248470619,0.09510458281159231,12159554.06752589,48193928.82804593,9749857.626123592,7049396.494336712,2700461.131786879,0.0,736531.013249186,25575.227214634226,37557189.21048298,4919635.399259435,4131768.8554893937,12135098.718118126,8966761.34048261,408398.2746411512,1032942.2138723484,-3295308.2825808977,-63397.05207849932,3047717.5152938017,76210624.04638201
0.36398519059392154,9.17521227306122,6.119823967913593,2.6187402293904,7.7553421143836045,89977673.19099204,0.9375972179118749,0.20427108465072222,19282657.324431255,66917756.17510429,15936769.51567604,12793227.733548373,3143541.782127668,0.0,647675.9779764166,46871.398601066154,54788545.598926425,5950074.385527467,6408510.370547716,14419078.624897758,14394719.123936875,1180773.5292508877,1602127.592636929,-4000718.136448538,-383674.37582777964,1240278.2088125064,69454737.65774828
0.9984154744867464,9.500066228195465,8.979534624706474,2.522084145433095,6.798719265596175,79136898.83335336,0.9364821574443379,0.38276918505623214,22044231.5653121,65186104.664440304,18784926.332090084,15682362.351310767,3102563.9807793153,0.0,502389.14785497275,55019.68226977774,54063923.024161644,6294421.47718454,7127841.976117526,11969308.43979461,15875673.802611137,1700301.5501040546,1781960.4940293815,-3674744.261106989,-829.2343268160341,1351784.2555662019,55740883.01247505
0.8460567874482327,1.5204963443019663,5.947946274234441,2.6940753015838426,5.258334632330423,92355209.54868665,0.8385519933931487,0.2377654862796452,15714886.780400373,55618573.515250884,12933958.10463783,10057800.180972932,2876157.923664897,0.0,620413.5285249907,34541.692551020926,44003058.17544301,5281946.433973766,6617360.1024069395,11891244.18680549,11085609.598753639,759408.7488500364,1654340.0256017349,-3425791.5177829657,-15766.674449512104,11144800.660685128,65495522.10760115
0.08589564578495057,8.711705348031035,9.597479686101057,0.5459970954692887,5.076955030205788,92294693.58832027,0.8730955193311353,0.3416039912918715,26339458.612185795,82002047.17319593,22239356.253526,18738859.80921949,3500496.444306509,0.0,535895.165564808,46752.70352767215,51876132.89934877,5762238.72848309,28223352.45315216,14090762.356342962,13807444.51007608,1983994.3995949482,7055838.11328804,-3439764.834664809,-668652.3790747675,7690448.066886468,58264786.909248
0.1029326652716499,9.104521905373637,4.130738903269945,1.169987685209507,4.720147646502152,99675091.53594932,0.9096028999950596,0.051071377495856385,15566343.882216733,57601993.35229894,12686244.214601785,9763150.643912984,2923093.570688802,0.0,772371.4216674065,28318.954864978987,38658638.66339767,5045902.9970966745,13165168.195491586,13341494.105158638,9655149.510758722,583642.98127872,3291292.0488728965,-3375259.1380286487,-391674.75896870554,4039710.0004940345,80069037.65323855
0.4368303779261997,5.0882396160837144,9.004750281606608,3.9701284114855464,3.798734950532998,93947199.12732,0.8927940978358638,0.08186515234494772,11227918.724592227,45732985.26656035,8941269.46126421,6299044.097916326,2642225.3633478843,0.0,747307.1216825097,22679.780180632002,35583554.03860208,4777395.144476214,3902409.800516179,11480683.356466953,8052886.949927348,330373.16090009373,975602.4501290447,-3023515.848802464,-36302.61423769593,5720590.2164136125,76998690.18631417
0.6486411142318398,8.982098103731342,3.375913465759181,2.383302169588143,5.652689359191261,96250681.57870764,0.9418307811680356,0.0666987703705395,15832875.492174568,53498933.06211456,13157928.83906884,10331930.08708696,2825998.751981879,0.0,759651.6539574579,36357.18807590861,39300374.136978775,5435126.726891531,7337749.772253491,13136723.573524496,11695428.734834973,638707.6668954742,1834437.4430633727,-3633014.1271621077,-203629.63054475078,816921.8831964309,79600884.20333664
0.5457442283821691,6.446660250385015,5.792600401631368,3.3556258979975775,3.9459074566764456,93543029.72709058,0.9225530452592892,0.052740430343230664,11415701.609686345,46112331.769824594,9110085.021195116,6458882.802193986,2651202.2190011293,0.0,771012.9119860749,22813.414447256637,34969523.11127763,4824542.437080858,4653708.37872001,11758654.750027454,8174231.96616618,292672.9831366623,1163427.0946800024,-3115226.701335604,-56222.540453252965,2744695.4740710794,79382632.64333315
0.5025206168225559,1.7138316487791023,4.702684391951413,3.783856200219709,4.01706053977059,95904553.03625247,0.8691986960827752,0.092410208875746,11597133.984531743,46626670.36568332,9265800.466247577,6602426.938714047,2663373.5275335303,0.0,738724.0732728594,23548.813327123098,36068556.85427292,4835676.401116352,4384199.26285552,11544924.672221094,8328748.437932363,317148.33678352495,1096049.81571388,-3106664.2611924694,-32855.39052325225,8080130.391722473,76227288.65999825
0.39061505900038285,7.789819271726138,9.119858279979358,3.6019891234087567,8.43946610079108,77619530.22487438,0.929566717456301,0.3942446549575516,20962024.476215087,69376457.96798424,17493201.577815875,14291477.076461498,3201724.501354379,0.0,493048.79833680345,53092.97660609042,59208215.476429254,6582263.252634816,4704470.165946973,14068177.431198135,15738095.486836907,1594346.6183224465,1176117.5414867431,-3964423.9570130347,-252658.6131715641,2043328.2543698917,54614177.49428939
0.6652172850949899,9.676000629710318,4.659298187481674,1.5664188137349373,7.648251314256991,93001837.3076196,0.9332079163196692,0.2932581217498404,26995316.812276043,75468380.15780932,23221897.804385576,19876014.056331176,3345883.7480543996,0.0,575245.8259879132,68027.29528519166,57757529.96420549,7090373.588132121,12991480.469090667,14149200.461571574,18862667.12726386,1992822.1612760231,3247870.1172726667,-3777224.928524789,-450120.4209565844,1679208.3680330806,64327312.12731048
0.5613086794388794,7.660616580214414,7.427352844557423,3.5320376530896778,3.1762718178299103,94718046.13241737,0.9083767886091757,0.036105627935778754,10191313.63776563,42591166.68205682,8061755.303662788,5493877.935298596,2567877.3683641925,0.0,784552.6510980584,19091.462457634665,32093961.717359953,4602425.544479858,4348068.2464145785,10870016.835915782,6929341.732201638,206035.43948103685,1087017.0616036446,-2695700.629955171,-32815.66803255299,4162321.1390824257,80364411.3555693
0.5571727730088896,6.21063788598328,5.465209180419558,4.618528753364853,8.89856595260392,85123511.6429335,0.9458902413009369,0.2580995469290512,19362194.29353981,66306957.41573495,16046846.422753064,12917758.582467113,3129087.8402859517,0.0,603862.8133715078,49640.60142336614,56220652.56793971,6518268.64861677,3975358.485943181,14107425.245898455,15142497.980943795,1129252.2205334972,993839.6214857952,-4134410.4133958034,-213420.827100173,410975.86990630487,65350341.47948739
0.10348460002485671,9.472851761073434,6.776821598133264,2.341090610805545,5.1137275642999995,91983870.07306252,0.9298384959819197,0.10280180490502067,14004628.385561284,53401589.81885269,11334548.894618649,8510853.673145318,2823695.2214733306,0.0,730265.9325779947,29364.980278937488,40175309.38098636,5056480.581670131,6556501.198796269,13303031.142087067,10063275.19768522,591359.6880811193,1639125.2996990671,-3551422.700714729,-231483.8116053585,2016150.4018080255,75963091.28569321
0.3843500206992527,6.569552790385853,5.2117163017890515,1.5214071117362582,9.067800988547603,90713830.95437801,0.9036020089396379,0.34221231864273627,26076491.781029943,79882031.63681468,22082390.19918921,18632061.802535627,3450328.3966535833,0.0,535400.023306809,64575.377366309636,63290795.827121004,7227798.039263581,12098416.509433826,14751384.182686163,18191432.857470147,1980262.5856587123,3024604.1273584566,-3871473.2201320142,-692764.5478196733,4639799.106036202,59997540.06731187
0.36685770497757164,4.841851944395369,6.038825964481719,4.70312238912106,6.4397232054370885,87356450.7872576,0.933271428933215,0.1752179953742204,14964524.304081509,54244305.24749804,12252309.041706607,9408671.802329812,2843637.2393767936,0.0,671323.4635049962,35867.23025997955,43868512.91364746,5315477.694247346,3571787.7318715146,13362731.764027983,11772423.411653461,703626.71565689,892946.9329678786,-3818659.754764864,-141665.50318355317,1672857.1066784936,70719069.37649758
0.332583720180578,2.769228460989485,6.845995709420038,3.465056959758139,3.7581216934713537,95801357.689431,0.866847488314805,0.09462357373133867,11506625.265090507,46526955.88295555,9180277.470942728,6519263.586928468,2661013.88401426,0.0,736922.5260124643,22872.28654574559,35914800.444841504,4781970.95569579,4566473.093303056,11448570.481204953,8058947.070992436,346561.1529833074,1141618.273325764,-2986886.581267937,-40976.329105102275,8315251.1685195,75979481.25582099
0.48470895474736975,3.66464330209145,8.659335019131134,1.237916956563435,8.070230545606844,74388202.35617062,0.8325096264438124,0.6867049513540814,29911001.07938773,85387724.53486739,25641614.85264436,22060999.73925126,3580615.1133931023,0.0,255003.52332659322,72278.11588504823,68529307.82237811,7489358.4487803,14543235.41475126,13517394.77920704,19516481.303960968,2711990.36864175,3635808.853687815,-3488395.3004445396,-314885.4865947334,11749037.355618753,32728163.921164144
0.25985384082175833,9.679508086057115,7.959019794088455,2.7818147883334317,6.518247486064874,86673479.78797475,0.935607403438726,0.21353940347697678,17158382.746621728,59329638.52837284,14191900.820203084,11227924.254067669,2963976.566135415,0.0,640132.118071116,40626.255781140084,47085506.30010835,5502027.560125901,5756381.504209865,13973119.328771306,12825399.134505827,1085621.971233867,1439095.3760524662,-3816294.321970561,-305897.90575392917,1439259.6561274007,68075837.38522561
0.65197636306328,4.570243521005381,8.553474088074719,3.5580438787687703,7.529836951243471,78306920.60143532,0.9039917522365246,0.4007430105362933,19978838.737417936,66664716.05386544,16645602.934724664,13508049.094025992,3137553.840698672,0.0,487759.5236560505,49513.047220647975,57397915.766699,5914958.981245895,4889683.509726722,13055219.528640505,14780152.839357298,1385457.8546999027,1222420.8774316804,-3800351.1465342133,-79631.3309286747,4600824.776347534,53727257.08766985
0.4391185302369057,4.8837005860749265,5.544814848776674,4.219912741344511,9.314806969894207,82159071.57212421,0.9351255897819175,0.3194929563178487,20121898.200803887,67999498.48244895,16721923.276681438,13552783.144592766,3169140.132088672,0.0,553892.2320589733,51605.09143614762,57688984.49439351,6564805.018529813,4403381.241046028,14227576.445776943,15548285.552656367,1268679.7064745086,1100845.310261507,-4104561.0776938596,-260466.34710575768,1487441.0218082445,60549732.349512085
0.802069047453981,9.461688075793857,4.861182187042511,3.0283731157272586,5.503681962256297,93328362.26218335,0.9444537486742074,0.07520342440982454,14300025.869444078,52183435.46343032,11690854.096272562,8895985.279465947,2794868.8168066153,0.0,752729.371737982,32007.74086361836,40251031.67145075,5285838.985936808,5438595.380050076,12631045.082891585,10766625.604550956,495594.3275977395,1359648.845012519,-3668725.817618791,-57157.68007647527,554625.1325792562,78473711.26016003
0.9320900823738316,1.9012894323746485,3.665137632751602,1.3702149875108682,6.119122670711728,82354241.01026474,0.8943075183226585,0.4474330398262217,25915306.09861004,74643946.54817761,22183108.77120116,18856734.420085084,3326374.3511160756,0.0,449756.6186480951,58940.248791110345,55572024.09868359,6826574.679001884,16447019.273970429,12138062.382898116,16473650.17145846,1725284.7778949891,4111754.818492607,-3403312.5578572704,-50642.78990370042,5569248.167734142,50869686.74392055
0.08637982166724734,8.357168263683725,6.909447920985366,4.764847913705743,7.350580021682133,88076207.29881665,0.9427286517346354,0.16233641107489027,15380826.586878529,55503685.24275816,12605642.32474062,9732203.117155991,2873439.207584629,0.0,681808.3064559303,37874.15239808631,44844707.1519033,5308808.669315208,3350475.1953205965,14149580.298956567,12424599.145814499,758902.6233963647,837618.7988301491,-4025789.0147884865,-263128.4360965353,727134.8265364574,71968245.88540167
0.48415213376106114,6.707203267069743,8.418162863725842,2.5104499081915077,9.889505622576923,73164962.60299993,0.9099633930251767,0.5535765190413995,26049626.012642883,77805834.23111144,22159334.301087312,18758137.039842293,3401197.2612450216,0.0,363362.14387104864,67754.61505769858,66098099.92998097,7315070.816488973,7168713.82560399,14255828.129226934,18949418.978251774,2279114.384065246,1792178.4564009975,-3924445.181105637,-338129.597770087,4003660.697482325,43111675.89287472
0.6653574993434069,9.619994526619214,6.723706788233291,4.226520817114025,3.3264992438135006,94125123.87178761,0.9201306346535981,0.026403925548324967,9968463.921089984,41847519.80968158,7876087.930605905,5325808.221829601,2550279.708776305,0.0,792449.259428638,19247.97473193648,31780456.32135203,4633057.560491502,3634741.352632875,10959784.203594998,7063348.904499763,174101.11367420148,908685.3381582188,-2795000.3093642294,-25326.825138353073,2986936.534640183,81169723.41605745
