Param_1,Param_2,Param_3,Param_4,Param_5,Evaluation,Purity,Recovery,TAC_CC,Capex_tot,Opex_tot,Variable_Opex,Fixed_Opex,TAC_Cryo,CO2_emission,C_compressor,C_cooler,C_membrane,C_expander,O_compressor,O_cooler,O_membrane,O_expander,O_heater,Penalty_purity,Penalty_CO2_emission
0.9045325614138506,2.1276349952633105,8.802568875562056,1.4604214483347377,3.0363757132155276,102161931.06982838,0.6554038959134663,0.33454646338259725,18538363.33691983,53598606.7923075,15760878.295436937,12932520.864303773,2828357.431133165,97554.70186751724,541639.5732425516,37124806.90846402,6972369.4422871545,11488825.205620475,9745465.195337525,10274703.8259238,4088144.06449533,1914804.2009367459,-2231531.930657406,-1113599.296394699,29459610.40865337,54163957.32425517
0.5370739887468733,9.164684562813656,6.45240222584757,1.204694105158697,5.255629063521646,55854334.603163555,0.8939055658713064,0.7500526761587516,29900666.632310055,74262165.62445664,26090003.649219707,22772663.761882566,3317339.887337142,97554.70186751724,203442.24557984143,51010731.231324986,11823447.75089983,15061832.45760438,12622315.336911216,18249628.846796397,6047155.812852029,2510305.40960073,-2868181.7694384614,-1166244.5379281288,5609443.412869353,20344224.557984143
0.2721880472692605,7.1785835293561995,4.973341719427848,1.9799954124323047,9.427988718797806,65844184.731715925,0.8762096929834194,0.6664839808256445,31318935.044822656,78167093.19322725,27264248.332360014,23854502.239035483,3409746.0933245295,146332.05280127586,271462.1898523522,59434475.747604586,12429033.780768055,9414735.294086324,13999807.269820506,20494660.412180804,6429332.9038379565,1569122.5490143874,-3352989.492932243,-1285624.1330654223,7379030.701658051,27146218.985235218
0.9566785554582711,8.533987039579381,3.807803562013122,1.9779880986937095,5.358541415127195,52359476.67764683,0.9471079789104879,0.7225756404738568,29489582.84006761,72248154.05851258,25779620.435274463,22509940.11763382,3269680.317640642,97554.70186751724,225806.91728628014,50822263.567118734,15045455.844727023,10944359.106007911,11251364.86671401,18631479.153619476,6140410.118167849,1824059.8510013185,-2900069.5271901647,-1185939.4779646595,289202.1089512031,22580691.728628013
0.3158654539343574,7.248409735637337,6.263001524109563,1.8764038702848411,6.8577639047786345,51835802.878891945,0.8895498370678614,0.7930729177815817,28948153.65373382,69673402.31793408,25366928.835969597,22158177.443518005,3208751.392451592,97554.70186751724,168426.32931944268,51376983.37698858,10996873.76419474,9375930.694580788,13175284.650744135,18730662.44154895,6170341.2675278485,1562655.1157634647,-3101021.202798308,-1204460.1785239505,6045016.293213856,16842632.93194427
0.7741657558128381,5.828413868993491,8.326497858733067,1.8528641885376096,3.9720432804270134,70489191.49124724,0.852234574016577,0.5132101344554507,21090851.047694795,57220272.30724784,18132282.730464887,15218222.206586173,2914060.5238787136,97554.70186751724,396217.9784521015,41674473.55531327,8043805.873107839,9048802.232051399,10978841.62910874,12751716.468255281,4766518.3425547695,1508133.7053418998,-2637489.1695726705,-1170657.1399931065,9776542.598342298,39621797.84521015
0.6495679427533235,5.664485982802757,5.644527533836524,1.9391340994133721,6.331763206092949,50544659.53392021,0.8824397443123588,0.8203891845560873,29169382.57139269,69240957.83909339,25609779.977570504,22411261.951266196,3198518.0263043065,97554.70186751724,146192.51393763412,51186779.53516582,11094734.831915122,9810458.663117561,12305991.873069428,18748603.36961815,6176654.229845909,1635076.4438529268,-2977900.211915263,-1171171.880135528,6756025.568764112,14619251.393763412
0.02870857708750385,9.582317600976983,3.898469742693342,1.1447156347830358,6.57227137437099,87095003.74547626,0.8778777004860782,0.324124911193597,24870564.14722978,68601330.26369281,21342942.932177622,18159561.052817594,3183381.8793600267,97554.70186751724,550122.0964685429,45609637.04244697,10310829.122713279,13911119.316545717,13786735.879003378,15144327.80092344,5170833.905836992,2318519.886090953,-3151191.943059556,-1322928.596974235,7212229.951392179,55012209.6468543
0.8886117560822848,5.6627238701525355,7.845837703509062,1.8683989748184864,4.5796901166532535,62052718.82130192,0.8541508577967344,0.6535124447617084,24265779.782370564,61614733.84706072,21087488.38815001,18069437.326393165,3018051.0617568446,97554.70186751724,282020.24818604806,45593129.57606992,9127654.283213202,9424621.812039902,10956937.032151543,15055053.937026802,5311249.748399075,1570770.3020066505,-2715238.763438733,-1152397.8976006312,9584914.220326558,28202024.818604805
0.8952135563099289,4.011499751350141,4.520700077740695,1.169362403036001,3.6992930103608064,67761640.80815199,0.8701038007312667,0.5547974100640916,23535179.7570868,64014909.812799335,20236879.564579315,17162030.738769233,3074848.8258100837,97554.70186751724,362368.4112419187,42482223.72899427,9269930.084931152,15713856.636971282,10561912.331767682,13243648.89503657,4897327.609522954,2618976.1061618803,-2470400.6318064113,-1127521.24014576,7989619.926873326,36236841.124191865
0.4552594169940253,4.862058043923363,4.105574491695268,1.908551594179329,3.3815096068798614,77933108.28259507,0.9094326773745499,0.297594857587888,16704777.90767769,50961526.78138246,14059146.86674105,11293193.296986416,2765953.5697546345,97554.70186751724,571715.9811237237,35190256.45157612,7106488.170567831,8641238.906771738,11179140.250728158,9576491.531595163,4028077.467760032,1440206.4844619562,-2544274.4368095403,-1207307.7500211946,4056732.262545004,57171598.11237237
0.8639535528829623,2.1231952433949712,9.368758194096738,1.9413014683601357,3.453345971349992,96905016.88013515,0.659602129197692,0.40565803446430543,19489331.129464515,53815780.87410824,16700987.383891586,13867490.745286688,2833496.638604897,97554.70186751724,483758.98670439835,39391814.49469921,7190697.448867713,8944032.866626762,10069635.936031735,11514955.948157903,4379777.732013696,1490672.1444377936,-2392527.094232143,-1125387.9850905617,29039787.080230795,48375898.67043983
0.435043055930297,9.076260153153068,4.0322889408126485,1.8416388344922798,5.667277428557341,65976202.6046761,0.9343034058906973,0.513560359654667,24813251.59532888,65411294.73787281,21445132.156567723,18337239.2778907,3107892.8786770217,97554.70186751724,395932.91598416946,46197136.95524578,10768332.812826876,9793556.555606341,12970953.29897996,15623225.989065444,5413700.233698975,1632259.4259343902,-3066168.8117907243,-1265777.559017384,1569659.4109302687,39593291.59841695
0.7743387669070655,8.52682656947864,7.085137476201149,1.6715215300631607,4.690784647794094,56941783.278166026,0.9029947201349158,0.6691296225256044,25310375.794826496,64440216.78640422,21990810.253638767,18905896.963605296,3084913.2900334694,97554.70186751724,269308.79496831115,46598336.26757984,9838786.465083558,10558629.502881074,11550578.208591554,15612795.539707422,5477250.499135769,1759771.5838135125,-2776294.7525660316,-1167625.906485376,4700527.986508418,26930879.496831115
0.978423007479568,9.381680904393452,6.68914836059952,1.822862435156734,3.7238697832758896,69278396.8505623,0.9196086080712107,0.4326732161997019,20062233.995198153,55721871.82956135,17178585.701852567,14299983.326877829,2878602.3749747397,97554.70186751724,461770.23662485235,40082027.11737745,8084045.932450234,9377352.938826686,10376093.466065075,11935684.313148856,4590584.2868262855,1562892.1564711144,-2600941.6203922634,-1188235.8091761663,3039139.1928789257,46177023.662485234
0.1947474814540917,5.479703535516164,5.460775395427292,0.6329259269549986,3.522170077111615,68805877.41827068,0.855074634657925,0.5978872896841837,26583759.50442629,75402596.5460419,22716074.975256678,19371747.930591144,3344327.0446655354,97554.70186751724,327295.8137963689,43961688.36611092,10105309.51573989,25736680.99286118,12104721.810570065,13681334.861835543,5011017.617509867,4289446.83214353,-2490910.171368081,-1119141.209529717,9492536.534207497,32729581.37963689
0.5209885862793107,6.72999727377821,9.384117346199998,1.6601695739684852,5.517831007315323,53955261.731416225,0.8399117628937152,0.8251729153737711,28716553.84442139,68893026.41789311,25174347.82165922,21984063.244506195,3190284.577153023,97554.70186751724,142298.84176366357,50821222.7734454,10530607.207362182,10453038.996890988,12169001.505277768,18190375.722140536,6020106.734062083,1742173.166148498,-2835266.4351905817,-1133325.9426543426,11008823.71062848,14229884.176366357
0.9784807158609532,7.9018474447239475,8.71289757066571,1.8384061113065893,8.989030504288486,58320048.981276445,0.803827668659873,0.984775355581318,42463620.403563574,90859901.52326033,37774293.274599284,34064184.56495285,3710108.7096464327,146332.05280127586,12391.954437001717,70814681.24676543,16005638.226099234,12388186.215970831,11540840.062487103,28237184.99714676,8023677.816394273,2064697.702661805,-3115338.9440282676,-1146037.0072217241,14617233.134012697,1239195.4437001718
0.17708898311984866,6.547697571209182,8.361943130620038,1.4082113943649086,5.467937113986017,52258495.33938077,0.8499519648015184,0.8300797046572448,28423191.087275866,69974408.03823581,24826915.983496558,21611041.591679744,3215874.3918168126,97554.70186751724,138305.00732256746,50195739.014912315,10603798.114754086,11749067.321815126,12743364.60911435,17714856.114791926,5944287.640709733,1958177.8869691875,-2865600.421845832,-1140679.6289452668,10004803.51984816,13830500.732256746
0.47191644239172303,4.2731163481766075,8.678098120093544,1.6287071609274215,9.223599073598272,64140548.755172156,0.7212886112265626,0.974413322905744,39186806.645681836,87590952.88448063,34660926.94865653,31028174.639598176,3632752.3090583496,146332.05280127586,20826.032321465857,67067487.095445186,14158021.559889343,12462715.03531764,13076592.945295516,25623512.691795424,7441737.100634296,2077119.1725529402,-3008711.477734391,-1105482.8476500926,22871138.877343733,2082603.2321465856
0.47208423336386784,9.962894890480008,4.834964942771438,1.9000570755324815,3.861167093290825,72100043.20066787,0.9406687814052004,0.35750292186677396,18871483.108398445,55215769.78555937,16013139.91725296,13146513.941047482,2866625.976205477,97554.70186751724,522954.3823278947,38684621.72421954,8009160.334533233,8721227.81279505,11887620.622068403,11249489.313544173,4428648.796022396,1453537.968799175,-2748504.1900612763,-1236657.9472569833,933121.8594799573,52295438.23278947
0.030370709372549487,4.839423704429991,5.557449404144569,1.6679689567860825,3.6533826132743177,71428786.68646774,0.8848734017745192,0.43270655178485545,18741816.519663714,54926856.575245686,15897918.989033913,13038129.8550373,2859789.133996614,97554.70186751724,461743.1034425596,38176338.91511499,7478917.452287268,9543103.912357321,11752113.228379793,10880458.732401883,4372313.37319477,1590517.3187262202,-2616590.97265218,-1188568.5966333929,6512659.822548073,46174310.34425596
0.0007966062354690662,8.69176126719961,9.315057734566587,1.9115070544789665,3.832878699472511,68856133.7244769,0.889883499058795,0.4658136219775459,19364891.75760059,55378341.13132998,16498419.999166574,13627946.934634782,2870473.064531793,97554.70186751724,434795.91872755816,39844675.56983084,7582223.709644755,8096307.170748803,11977582.635687873,11649626.637594555,4551757.023003552,1349384.5284581338,-2719884.5902998266,-1202936.6641216306,6011650.094120491,43479591.87275582
0.1761309227631277,3.959597098152588,7.6858037533430545,1.9750288430349277,4.883314730308486,60339381.84729217,0.8188786327819002,0.720230337724382,24455659.711502794,62103901.608692594,21252909.92920065,18223283.201532546,3029626.727668102,97554.70186751724,227715.85413979398,46005203.83401811,9036773.423599454,8684217.730025304,11972395.44068202,15302491.547714926,5369293.926673767,1447369.621670884,-2756643.3713924773,-1139228.523134553,13112136.721809976,22771585.4139794
0.6920616841694822,6.402219357342906,5.979109442591003,0.86571279655631,3.6435726852941723,65741822.469971664,0.8714639668767614,0.6123671981976432,26337216.151444465,71278421.37635371,22675740.38075926,19429007.817309227,3246732.5634500342,97554.70186751724,315510.03006203345,44930993.412811175,10129536.98827692,20561868.075726394,11259035.481127579,14393392.751971254,5163040.682071577,3426978.0126210656,-2445828.994656675,-1108574.634697993,7853603.312323853,31551003.006203346
0.4879988822217187,7.6466291182925445,5.312229354737668,1.5407276420294518,6.476298567897565,56549870.81632051,0.8940199461415711,0.7477950926399876,30423887.01044649,73418644.97576863,26655400.05979054,23358021.24508395,3297378.8147065886,97554.70186751724,205279.78420031135,52278818.94335306,11981470.816686556,12180810.886802003,13049056.845057424,19317032.699787017,6258657.940681992,2030135.1478003338,-3044361.103942074,-1203443.439243317,5598005.385842886,20527978.420031134
0.38431584477007585,4.286477838913016,4.015850249328542,0.9614840647000968,3.90467983467156,67202568.96509677,0.876908920890763,0.5659576307329999,24564995.470537633,68390696.23858489,21047905.95674087,17869508.520951,3178397.435789873,97554.70186751724,353284.6558363544,43234036.54006,10041607.44138729,18214356.327289168,11871578.747803671,13530915.142004102,4982023.058318382,3035726.0545481946,-2540101.7250591395,-1139054.0088605448,7309107.910923695,35328465.58363544
0.053690916481732964,1.252777859689108,4.842510611186742,1.9641095781712998,4.878361792619948,69203665.8112368,0.7283611889679683,0.7277473315723754,24880037.854653083,62726001.01997418,21646183.101786856,18601835.013650186,3044348.0881366692,97554.70186751724,221597.46853380557,45273063.31731162,8836402.459609183,10931389.087099437,11416013.986762337,15194912.368436422,5285425.062932827,1821898.1811832394,-2610390.58024375,-1090010.0186585495,22163881.103203166,22159746.853380557
0.816871361749463,3.6576182607161445,8.02415949970054,1.3892991137294313,4.131618742529483,69065372.16163035,0.7771155134751676,0.6763607134504498,25434611.776568964,64643096.9805628,22104902.225673307,19015187.97872527,3089714.246948038,97554.70186751724,263423.11732578144,45989410.01086646,9282116.410671111,12785034.850372225,10737060.31377796,15190052.319956932,5279023.271499723,2130839.1417287043,-2495381.190835613,-1089345.5636244742,17288448.652483236,26342311.732578143
0.7153107913857469,4.690631113464926,8.035485602548292,1.2615747143666363,6.847263085878772,60816389.09111957,0.7569444033405783,0.952391529320725,37635783.26154437,82708071.88682097,33402824.965335798,29885621.152206067,3517203.813129732,97554.70186751724,38750.46163633038,59113730.68696626,13358597.166217055,16128601.30564476,12212132.447603833,23964613.79112628,7125678.2966929255,2688100.21760746,-2813776.156039985,-1078994.9971806137,19305559.665942162,3875046.163633038
0.3906522118742881,9.896841613815187,5.821236482995854,1.388615912238296,4.13174211364651,64533903.48863326,0.9238752817977738,0.515952055129123,22522809.847044613,62527840.777985044,19298863.106277842,16259204.282107605,3039658.8241702383,97554.70186751724,393986.21821366035,42828457.08110845,9177802.4453392,11954962.246263001,12254109.097221242,13292204.259590708,4937982.620502701,1992493.7077105,-2761578.253326235,-1201898.052370074,2612471.820222617,39398621.821366034
0.775191030263921,1.7020169537826944,5.284459418539544,1.3847900682735077,7.584590057609525,69990620.36174749,0.6653999048840177,0.9718135209437238,39236399.211444095,89132421.14228229,34633446.101528704,30964216.48761774,3669229.6139109684,146332.05280127586,22942.11638705165,64885305.621459946,13993936.114117254,18149148.746777534,11615325.406023508,24469161.778602093,7177983.4874943765,3024858.124462922,-2686952.238394611,-1020834.6645470414,28460009.51159823,2294211.638705165
0.59257828885921,5.633242388408226,6.988757232217504,1.0769978883373592,5.6266453843074355,56787598.65023345,0.8207695640864233,0.8746424756385542,33661198.66182142,79600283.27406888,29583629.79625045,26139968.692852885,3443661.1033975664,97554.70186751724,102033.56397054363,54483987.97562919,12563230.15823218,17622718.358373255,12355034.330194063,20583305.049575936,6488395.6861092225,2937119.7263955423,-2766171.808714132,-1102679.9605136842,12923043.591357663,10203356.397054363
0.10717671706547716,2.876705344682318,7.524012611348949,0.8333322478319836,4.129465988226067,65784861.48552471,0.7289997247289973,0.8285524760120881,29730025.90400494,75058533.18908335,25879544.542683255,22543359.413296785,3336185.129386469,97554.70186751724,139548.080544195,48968773.8786847,10545250.437275711,20206442.17100786,11768554.570542477,16936309.18424143,5670583.6685335655,3367740.3618346434,-2410056.631024801,-1021217.1702880514,22100027.527100265,13954808.054419499
0.3792137898205924,8.304954051631004,5.173084664996642,1.1367271285471743,6.036577407617454,64678773.78297529,0.8833778882540427,0.6635042530386498,30627811.515624017,76609269.54730944,26699793.336391028,23326911.581823498,3372881.7545675305,97554.70186751724,273887.51092755556,51735971.91502806,12280129.014047643,16064135.889746252,13298980.400329582,18790665.407709967,6094097.4168956,2677355.9816243756,-3019051.504890212,-1216155.7195162366,6662211.174595722,27388751.092755556
0.49033022874057897,4.902769969846418,7.602886298511733,1.321589311691349,5.112700928673792,55748449.37489714,0.8203213671898227,0.8330725544008843,29193685.518316407,71076236.79956974,25542318.976470403,22300370.908845384,3241948.0676250183,97554.70186751724,135869.00575563006,50412042.41750247,10782625.390953349,13410438.868326087,12029884.029247738,17924290.956728827,5945012.456448812,2235073.1447210144,-2703845.559544719,-1100160.0895085528,12967863.281017723,13586900.575563006
0.9245511911262135,7.5295674508412676,4.8191689659912695,0.9027625577530084,3.2723821615587387,70250034.74424037,0.9059055900352998,0.4922896162890485,24515990.235727,68332161.30673799,21001827.468522586,17824815.20335994,3177012.2651626477,97554.70186751724,413246.03512043366,42382687.73904225,9945266.737736138,20652401.647791073,10309874.567103881,12998500.438111192,4826096.451162913,3442066.9412985123,-2325618.7863304014,-1116229.8408822746,4409440.9964700155,41324603.512043364
0.6187409262531754,9.12942722667617,5.974933192011127,1.8105814562375562,9.339172047164553,61871277.891666755,0.8671407647872698,0.8098352116704602,38107072.39744938,87901953.25743459,33565642.681776375,29925530.859892443,3640111.8218839327,146332.05280127586,154782.81972944355,66446368.525670394,15264528.563618738,11764330.165318154,13668668.460842282,25127403.845048163,7406834.470001792,1960721.6942196921,-3324608.147300053,-1244821.0020771516,8285923.52127302,15478281.972944355
0.5334155544596528,4.317362739674916,4.805800222534273,1.272615541958842,7.240459206132467,62848756.61308371,0.817443109086229,0.8241787729785136,35282266.07116861,81264609.5542979,31121480.891586196,27638435.17109329,3483045.7204929055,97554.70186751724,143108.01450538004,56417300.70121077,13213380.35044917,16475254.08088301,12947686.872221733,22218026.97794769,6779377.2462428445,2745875.680147168,-2951421.9763803063,-1153422.756864103,13255689.091377098,14310801.450538004
0.511694870626208,9.56231596639122,8.469161193935658,1.9789610952633478,3.055611797833449,82255693.40705112,0.8984353123450111,0.24351229410962982,15525627.743339933,48427128.008708306,13006716.641037002,10300737.083838928,2705979.5571980732,97554.70186751724,615735.968982123,33823641.83014993,6519632.647785075,7912104.744229397,10772559.986057017,8786957.085149275,3814788.154127587,1318684.1240382327,-2423796.9097987483,-1195895.369677418,5156468.76549889,61573596.8982123
0.6390874787543905,8.128103297824644,7.370080848586358,1.176626086624078,4.623341123828945,56308537.19020174,0.8793455946696664,0.7434135685742262,28358488.2555469,71410123.6170557,24690427.3728266,21440578.207552593,3249849.1652740063,97554.70186751724,208846.08401621482,49080839.18198589,10913112.339150377,15121012.603520587,11927002.00146057,16980686.598698087,5774274.07021721,2520168.767253431,-2702933.014890127,-1131618.213726011,7065440.533033351,20884608.401621483
0.6314399677965729,1.2213604396104065,4.295508876157749,1.4655910270596406,6.409939027904549,64762608.93725931,0.697396055772836,0.9229433895061608,33230265.03546202,76348096.25433825,29315305.520877592,25948604.171114933,3366701.349762661,97554.70186751724,62719.49479080894,53196990.08964911,11377084.151962347,17013896.127517425,11472902.11445332,20388949.71580537,6374598.128886009,2835649.354586237,-2620218.736194474,-1030374.2919682101,25260394.422716394,6271949.479080894
0.8641669917022285,4.459718093078195,9.106890647560537,1.6387201355990353,9.527851902361991,70845936.56555991,0.6909321276370398,0.9895413340862482,44087876.17035846,93428888.12423117,39270099.71134563,35499198.50277382,3770901.2085718066,146332.05280127586,8512.7315890544,71903621.14857714,15779413.745436482,14081865.081156448,12115789.532106312,29100441.743042026,8108524.145748901,2346977.5135260746,-2971991.5264256345,-1084753.3731175468,25906787.236296013,851273.15890544
0.8791342125630887,2.3564510519425217,4.054773096436391,1.324204565080311,5.855444920150088,57059871.55522968,0.797930553581688,0.8981323035361708,33561502.70362784,78000352.63951655,29563930.369784497,26158130.024922978,3405800.34486152,97554.70186751724,82914.24209770637,53690857.96244915,12624925.844740251,17505536.42381426,11253491.411703605,20555576.83772038,6464157.323468432,2917589.4039690434,-2700676.8514999384,-1078516.6887349389,15206944.641831199,8291424.209770638
0.16045602164461026,3.0380197136497884,6.465560475477093,1.3875272471693703,3.2229879622844626,80154519.99016604,0.7977779957999581,0.43924204539762446,19289959.50891789,56065013.702995904,16389154.121900579,13502431.637632884,2886722.484267695,97554.70186751724,456423.6006124397,38116264.0775188,7432591.008694204,11765696.393272482,11023224.404590009,10752987.803289844,4282532.404889374,1960949.3988787471,-2366346.6392099517,-1127691.3302151267,15222200.420004183,45642360.061243966
0.49868519153818436,6.352045156564395,5.706918665631469,1.8152072494911926,3.874029198245619,68959253.78504568,0.9054044610369788,0.4487142358118875,19628319.7519182,55820661.59803433,16739731.970148966,13858791.83409308,2880940.1360558844,97554.70186751724,448713.8013682538,39545484.74667785,7854094.908025813,9105963.572487295,11534391.306588473,11671851.13620013,4550717.5258517,1517660.595414549,-2681583.841507332,-1199853.581865966,4459553.896302115,44871380.136825375
0.5082918812235482,7.115320988611352,9.229138821033871,1.7164632756522895,5.6027874712590755,53206877.55980084,0.8504127648798689,0.8187195410562155,28493003.610293232,68501954.8281972,24970351.167015854,21789320.907961395,3181030.2590544587,97554.70186751724,147551.50437494507,50672677.68131943,10492212.658067921,10078485.069256805,12253817.002106177,18107715.46279491,6013297.579155047,1679747.5115428008,-2868249.2788552865,-1143190.3666760758,9958723.512013102,14755150.437494507
0.10808713150469218,4.5218577323506075,8.253281608777193,1.3425938088668201,6.637646356243175,54714572.15728815,0.7799289723877271,0.936396171904404,32530496.337745268,75504095.42038532,28657736.864858486,25311007.95083049,3346728.914027998,97554.70186751724,51769.7305831559,54531702.30126042,11653282.750795355,12879612.044044223,12967520.803702138,20644778.29207241,6494477.611112393,2146602.0073407036,-2873545.3053793022,-1101304.6543157164,17007102.761227287,5176973.05831559
0.34617499219602754,3.3614572870692476,7.914312587319424,1.0017293217898562,3.6837962112257343,72594138.33412784,0.7597365379852093,0.6519559146037414,25239075.023131236,67054122.57227749,21788814.192649845,18642045.43609947,3146768.756550375,97554.70186751724,283287.1710951755,44633333.953146845,9098427.423188519,16710349.172175616,11290315.750758145,14259581.21418894,5071508.600421144,2785058.195362603,-2400705.484622737,-1073397.0892504833,19026346.201479062,28328717.10951755
0.6627711753984424,6.664061783821118,7.326131301374591,1.0087301752873332,6.559408567230253,62554060.03023321,0.7984213462880568,0.9062996906192602,39769547.14828139,89166501.25222237,35213667.38380275,31543631.298170157,3670036.0856325906,97554.70186751724,76266.47510757513,60425043.09703351,14841860.270253241,20663355.920960724,12754996.925573763,24790685.942369662,7301513.283377863,3443892.6534934537,-2878481.661641094,-1113978.9194297306,15157865.371194312,7626647.510757512
0.9545864791163937,9.10756214736953,9.512278338457207,1.6155672790069704,3.260209313589449,75976120.16932786,0.8778961274707742,0.38976422455491266,19096172.713970117,54451102.882539764,16276062.867975611,13427531.96936319,2848530.898612421,97554.70186751724,496695.60202435154,38535313.05797161,7549487.297197146,10198751.577127215,10087024.290873658,10941770.394499123,4332182.462951117,1699791.9295212023,-2393286.0864331387,-1152926.7311751128,7210387.252922579,49669560.20243515
0.6824395406519075,8.716433712014547,4.614182309078796,1.3458922146135355,4.112301455082939,64769311.15904359,0.9283253084770383,0.524335528823311,23885585.048462868,64889980.61471025,20543531.31585984,17447974.814593334,3095556.5012665037,97554.70186751724,387162.56958284555,43875128.46143319,10032248.298229663,13450343.57813628,11736828.285010038,14002510.389650563,5081510.966750061,2241723.92968938,-2692177.215459115,-1185593.2560375563,2167469.152296164,38716256.95828456
0.9591226758483667,5.410970628529502,6.8502241087433005,1.3682538041526837,4.4244136515330394,59919495.74007474,0.8506012553820642,0.7162289676741426,26882348.15702562,67072715.49296667,23431157.68050977,20283948.941084206,3147208.7394255633,97554.70186751724,230972.73121255543,47549379.958704,10164587.853113366,13486167.311370075,10554954.130447805,16179555.931635879,5561597.514747918,2247694.5518950126,-2593649.112383589,-1111249.9448110121,9939874.461793574,23097273.121255543
0.9717720449964484,2.5527405667510936,9.378177662113185,1.7854534730700309,5.03114584809226,72769603.23832607,0.6882729878071802,0.7739955429415776,28201484.31726413,66086462.74299606,24799606.478246808,21675736.423896547,3123870.054350259,97554.70186751724,183954.17701779967,49823196.055576794,9747028.47644991,10693479.023984568,10289239.921836117,17736330.38681095,5775652.270996087,1782246.503997428,-2560023.3530579386,-1058469.384849978,26172701.21928198,18395417.701779965
0.16397099501816026,3.1294248367716575,9.204287478741175,1.05748417877128,4.220019869842814,69427145.05274105,0.71347932769812,0.7866195796763368,28407181.576947194,70743112.51140526,24772471.249509413,21538406.235039517,3234065.014469894,97554.70186751724,173678.96245605854,48656747.26281657,10005777.411309779,15965439.554778546,11600980.505804326,16750999.769959511,5610236.48951775,2660906.592463091,-2446908.25153343,-1036828.3653674064,23652067.230188,17367896.245605852
0.4630551877061131,3.2094001276556057,8.371431731463474,0.5230869233809428,3.8550949352224984,74769310.30536029,0.6816856240196202,0.8559270025492436,36211188.18902079,90689227.3664588,31579172.118830327,27873102.242430445,3706069.8763998817,97554.70186751724,117266.84518301528,52804242.849397555,12275559.107432032,34011062.705106616,11450445.961838014,19315812.511803534,6123350.78443685,5668510.450851103,-2263522.2480494967,-971049.2566115435,26831437.598037977,11726684.518301528
0.7525684040183579,2.4358276658545313,4.693938800539156,1.9170915882046047,7.623910672587625,56037706.45622111,0.7886964639492997,0.9259353402344691,33878930.3542666,79817867.91029042,29741704.905950807,26292894.879721694,3448810.026229113,146332.05280127586,60284.22496884486,60704554.07792635,12452621.78236447,12126948.205466501,12006061.176928077,21649435.058738306,6686728.275892975,2021158.0342444167,-2943651.2137967683,-1120775.275357237,16130353.605070025,6028422.496884486
0.6082331745452255,5.11244771220159,4.954974959345448,1.9101621450678463,7.064242969107763,52065707.79802614,0.8767352068835707,0.8302060655650583,30919012.779964708,72024152.52407715,27220250.451893333,23955870.906563573,3264379.545329762,97554.70186751724,138202.15706418498,52959680.15359992,11718209.22028826,10462693.406869736,12649824.611363042,20014738.95814779,6425710.827152793,1743782.2344782893,-3046160.3258430855,-1182200.7873722124,7326479.311642931,13820215.706418497
0.30862579930760314,2.586623905671509,4.137970596217141,1.0631987115984487,4.401492695744153,63161969.68284617,0.8277961277414587,0.6949172630002223,26109663.415402297,69155589.33597161,22554329.2467362,19357831.380689766,3196497.8660464324,97554.70186751724,248319.1904158975,45352671.336840354,10008366.467775816,17062562.989109706,11870308.242102146,14899898.4124065,5277700.641341502,2843760.498184951,-2558366.723194185,-1105161.4480490016,12220387.225854123,24831919.041589748
0.05143003189623019,3.955069789994331,9.433070819818116,1.365710611994095,4.950594387219809,60448056.96870205,0.7608167210734122,0.8388099649079096,28409819.568607874,69258522.72510368,24849338.730485175,21650405.048718322,3198933.6817668537,97554.70186751724,131199.09507435406,49825955.6634095,10166933.81001328,12274949.781739155,12151535.528605781,17516322.773815498,5816955.759899671,2045824.9636231924,-2652531.769105451,-1076166.6795145893,18918327.89265877,13119909.507435406
0.005905580135885158,6.618854182567966,8.113017475152752,1.9097726086598388,4.2778849443116425,62315607.19082534,0.878661781997334,0.5857948123503095,21467948.326316405,58465863.53318471,18447100.447789654,15503564.253140371,2943536.1946492833,97554.70186751724,337138.3706424234,42511534.30657256,8285729.263429375,8304789.154765889,12162124.613446547,13150058.03382244,4922478.29510686,1384131.525794315,-2769880.6543282447,-1183222.9472549972,7133821.800266593,33713837.06424234
0.5297317017319433,6.206247478619863,3.854418170320659,1.5845483546470058,4.048418348962235,69446609.20929363,0.9251411987926974,0.43504561978300443,20976804.958008032,59703807.60901116,17894059.875689957,14921228.972430317,2972830.9032596406,97554.70186751724,459839.24130555347,40643672.5832735,9259751.509340521,11040624.995396338,11829061.169742849,12318346.04137797,4688785.629232643,1840104.16589939,-2715418.879799922,-1210587.984279765,2485880.120730255,45983924.13055535
0.6679530267128743,3.8599071280531834,6.803632237323017,1.2408636429106428,3.1415504949468316,79201351.29112831,0.8135815276770642,0.4422966932967904,20165774.156342454,57844663.9115958,17175986.258895148,14247150.132091146,2928836.126804003,97554.70186751724,453937.29902492283,38790989.74674047,7765330.935428097,13446916.499261247,10503758.490080591,11065466.29936537,4347880.322763842,2241152.7498768745,-2293570.383641389,-1113778.8562735508,13641847.23229358,45393729.902492285
